Date,XLK,XLF,XLE,XLY,XLV,XLP,XLI,XLB,XLRE,XLU,XLC
2024-05-17,104.71002960205078,41.41400146484375,44.82987976074219,88.04454803466797,142.04452514648438,74.59459686279297,122.19424438476562,44.52911376953125,36.442665100097656,34.364742279052734,80.94503021240234
2024-05-20,105.94091796875,40.84868621826172,44.53718566894531,87.3892593383789,141.74356079101562,74.0795669555664,122.42823791503906,44.59193801879883,36.21701431274414,34.3077392578125,81.18019104003906
2024-05-21,106.11393737792969,41.11185073852539,44.32002258300781,87.95094299316406,141.9862823486328,74.5182876586914,122.02849578857422,44.59193801879883,36.188812255859375,34.61651611328125,81.0724105834961
2024-05-22,106.35121154785156,40.877925872802734,43.470252990722656,87.03451538085938,142.2387237548828,74.22261810302734,122.17472839355469,44.15703582763672,35.87853240966797,34.20797348022461,81.17039489746094
2024-05-23,105.48612213134766,40.3126106262207,43.073699951171875,85.62541198730469,140.6853485107422,73.34514617919922,120.73177337646484,43.765621185302734,35.116966247558594,33.62842559814453,80.24934387207031
2024-05-24,106.37593078613281,40.55628204345703,43.13507080078125,86.48764038085938,140.20962524414062,73.53590393066406,121.34600830078125,44.147369384765625,35.116966247558594,33.96570587158203,81.27818298339844
2024-05-28,106.82579803466797,40.107933044433594,43.578834533691406,86.27578735351562,138.51065063476562,72.96365356445312,119.86404418945312,43.978240966796875,34.91012191772461,33.93245315551758,81.41536712646484
2024-05-29,106.14854431152344,39.78628921508789,42.809326171875,85.70919036865234,137.43301391601562,72.4390640258789,118.16755676269531,43.35004806518555,34.58104705810547,33.49541473388672,80.98422241210938
2024-05-30,103.72628784179688,40.0007209777832,42.932071685791016,86.2166519165039,137.5009765625,72.62982940673828,118.97679901123047,43.70280456542969,35.0793571472168,33.94670486450195,80.71966552734375
2024-05-31,103.88943481445312,40.58552551269531,43.99899673461914,86.69950103759766,139.5106201171875,73.76481628417969,120.41978454589844,44.229522705078125,35.775115966796875,34.54526138305664,81.5819320678711
2024-06-03,104.15142822265625,40.33210754394531,42.84709548950195,86.66007232666016,140.49118041992188,73.73619079589844,118.94755554199219,43.96857833862305,35.63408660888672,34.150970458984375,81.90526580810547
2024-06-04,104.36894226074219,40.14691925048828,42.436370849609375,86.74876403808594,140.89894104003906,74.37523651123047,118.65506744384766,43.480525970458984,35.972557067871094,34.136722564697266,82.21884155273438
2024-06-05,106.6873779296875,40.26388168334961,42.4316520690918,87.25624084472656,141.53970336914062,74.21308898925781,119.85428619384766,43.780120849609375,35.92555236816406,33.941951751708984,83.21826934814453
2024-06-06,106.3314437866211,40.244388580322266,42.653541564941406,87.89181518554688,142.00570678710938,74.4419937133789,119.14254760742188,43.82844161987305,35.98196029663086,33.590423583984375,83.26726531982422
2024-06-07,106.57861328125,40.4295768737793,42.48358154296875,87.53215026855469,142.16102600097656,74.07002258300781,119.26930236816406,43.388710021972656,35.69990158081055,33.22463607788086,82.6989517211914
2024-06-10,106.85049438476562,40.273624420166016,42.804603576660156,87.81298828125,142.68528747558594,74.0127944946289,119.6397933959961,43.345218658447266,35.87853240966797,33.65217590332031,82.90473175048828
2024-06-11,108.83772277832031,39.815528869628906,42.719627380371094,87.58142852783203,142.09310913085938,73.97464752197266,118.95730590820312,43.33072280883789,35.76571273803711,33.447906494140625,83.06148529052734
2024-06-12,111.24513244628906,39.776546478271484,42.26169967651367,88.4928970336914,141.7921142578125,73.16393280029297,120.0882797241211,43.41286849975586,36.019569396972656,33.2293815612793,82.88511657714844
2024-06-13,112.12505340576172,39.7473030090332,41.87458419799805,88.56188201904297,141.6756134033203,73.25931549072266,119.31803131103516,43.398372650146484,36.198211669921875,33.305389404296875,82.16983795166016
2024-06-14,112.54523468017578,39.62059783935547,41.56300354003906,87.86225891113281,141.6270751953125,73.39285278320312,118.11882781982422,42.99729919433594,36.22641372680664,33.22463607788086,82.43440246582031
2024-06-17,114.25068664550781,39.971473693847656,41.67158126831055,89.40438842773438,141.4814453125,74.0890884399414,119.42530059814453,43.31622314453125,36.03837966918945,32.85885238647461,82.82633972167969
2024-06-18,114.39405059814453,40.22489929199219,41.846256256103516,89.10385131835938,141.66590881347656,74.18447875976562,120.06879425048828,43.26789855957031,36.17940902709961,32.87310028076172,82.33641052246094
2024-06-20,113.10877227783203,40.43932342529297,42.61577224731445,89.2171630859375,142.1319122314453,74.02233123779297,120.14677429199219,43.31139373779297,36.08538818359375,33.158138275146484,82.68915557861328
2024-06-21,112.91104888916016,40.28337478637695,42.37027359008789,89.97099304199219,142.5299530029297,74.0795669555664,119.8932876586914,43.31622314453125,36.17940902709961,32.96335983276367,83.22808074951172
2024-06-24,110.14286041259766,40.69729232788086,43.438636779785156,89.58685302734375,143.361328125,74.8694839477539,120.40299224853516,43.59540557861328,36.42349624633789,33.39674377441406,83.50708770751953
2024-06-25,112.16328430175781,40.39394760131836,43.53857421875,89.2264175415039,142.9130096435547,74.38900756835938,119.37574005126953,43.041900634765625,35.910621643066406,33.080692291259766,84.44039154052734
2024-06-26,112.03453826904297,40.13953399658203,43.11027908325195,90.52005767822266,142.40618896484375,74.23524475097656,119.05290222167969,43.01276779174805,35.86313247680664,32.94181823730469,84.4502182006836
2024-06-27,112.0890121459961,40.09060287475586,43.2102165222168,91.07305145263672,142.1722412109375,73.91812133789062,119.18008422851562,42.89138412475586,36.18605422973633,32.99928283691406,84.93161010742188
2024-06-28,112.02957916259766,40.22760009765625,43.376773834228516,90.06085968017578,142.05531311035156,73.59138488769531,119.22900390625,42.876827239990234,36.4804801940918,32.63054656982422,84.1554946899414
2024-07-01,112.87638092041016,40.3156623840332,43.40056228637695,90.36698913574219,141.25608825683594,73.07246398925781,117.94738006591797,42.21650695800781,36.12907409667969,32.40547180175781,83.80181884765625
2024-07-02,113.44090270996094,40.785362243652344,43.36725997924805,92.124755859375,140.73953247070312,73.58177185058594,118.59307098388672,42.294193267822266,36.28103256225586,32.57307815551758,84.54846954345703
2024-07-03,114.97108459472656,40.65815353393555,43.55760955810547,92.71232604980469,139.66741943359375,73.45684814453125,119.02354431152344,42.60979080200195,36.243038177490234,32.76941680908203,84.57793426513672
2024-07-05,115.32268524169922,40.64836502075195,42.877098083496094,93.46775817871094,140.74928283691406,74.36016082763672,118.59307098388672,42.677757263183594,36.37600326538086,32.82688522338867,86.21861267089844
2024-07-08,116.11004638671875,40.54072952270508,42.615360260009766,93.51219940185547,140.5933380126953,74.24485778808594,118.73983001708984,42.80400085449219,36.46148681640625,32.86040496826172,85.4424819946289
2024-07-09,116.01596069335938,40.85386276245117,42.23941421508789,93.8232650756836,141.2755889892578,74.05265045166016,118.2213134765625,42.36702346801758,36.470985412597656,32.9561767578125,85.70774841308594
2024-07-10,117.69963836669922,41.01042556762695,42.524940490722656,94.52933502197266,142.61085510253906,74.37937927246094,119.27790832519531,42.935089111328125,36.727420806884766,33.267452239990234,86.24809265136719
2024-07-11,114.75318908691406,41.333343505859375,42.96751403808594,93.32950592041016,143.61474609375,74.10070037841797,120.79432678222656,43.52257537841797,37.7056770324707,33.87561798095703,85.06915283203125
2024-07-12,115.77826690673828,41.470340728759766,43.07696533203125,94.54907989501953,144.51141357421875,74.42742919921875,121.48894500732422,43.94013214111328,37.981109619140625,34.124637603759766,84.79407501220703
2024-07-15,115.98625183105469,42.0770263671875,43.72893142700195,94.44046783447266,144.00462341308594,73.99498748779297,122.35965728759766,43.82845687866211,38.14257049560547,33.29618453979492,85.09864044189453
2024-07-16,115.59999084472656,42.556514739990234,43.924041748046875,96.13404083251953,146.06112670898438,74.70610046386719,125.41204071044922,44.67812728881836,38.503475189208984,33.554771423339844,85.32457733154297
2024-07-17,111.10355377197266,42.879432678222656,44.361854553222656,94.52933502197266,146.723876953125,75.6670913696289,123.80757904052734,44.58587646484375,38.84539794921875,33.57392501831055,84.03759765625
2024-07-18,111.11346435546875,42.36081314086914,44.442752838134766,93.56652069091797,143.3905792236328,75.29231262207031,122.83903503417969,44.144046783447266,38.52247619628906,33.545196533203125,83.98847198486328
2024-07-19,109.37529754638672,41.93024444580078,43.95735549926758,92.73206329345703,144.12156677246094,75.04244995117188,122.16398620605469,43.750770568847656,38.4749870300293,33.58350372314453,83.61515045166016
2024-07-22,111.96519470214844,42.16510009765625,43.68134307861328,93.75414276123047,144.9500274658203,75.09049987792969,123.40645599365234,43.896427154541016,38.85489273071289,33.86603927612305,83.96882629394531
2024-07-23,111.51952362060547,42.24338150024414,42.986549377441406,93.3344497680664,144.86228942871094,74.82142639160156,123.17166900634766,44.07122039794922,38.788414001464844,33.65533447265625,83.8509292602539
2024-07-24,106.90423583984375,41.666046142578125,42.99130630493164,89.51773071289062,146.07086181640625,74.75416564941406,120.52039337158203,43.50800704956055,38.25653839111328,34.03364944458008,81.66010284423828
2024-07-25,105.76033020019531,41.822608947753906,43.73368835449219,89.16716766357422,145.33985900878906,74.66767883300781,121.48894500732422,43.62939453125,38.0475959777832,33.75111770629883,80.71697235107422
2024-07-26,107.10231018066406,42.47822570800781,43.87169647216797,90.16455078125,146.1586151123047,75.42684173583984,123.56300354003906,44.34311294555664,38.68393325805664,34.0815315246582,82.22991180419922
2024-07-29,106.62693786621094,42.41951370239258,43.49574661254883,91.6705093383789,146.24630737304688,75.45568084716797,123.34776306152344,44.420799255371094,38.930877685546875,34.23477554321289,82.95691680908203
2024-07-30,103.94788360595703,42.908782958984375,44.1714973449707,91.16193389892578,146.37298583984375,74.94635772705078,123.7097396850586,44.275142669677734,39.21580123901367,34.41196060180664,83.29093933105469
2024-07-31,108.35022735595703,42.801143646240234,44.357093811035156,92.57406616210938,145.8369598388672,74.81181335449219,125.08919525146484,44.73638916015625,39.120826721191406,34.85731506347656,84.28321075439453
2024-08-01,104.30937957763672,42.194454193115234,43.181663513183594,90.30279541015625,147.32815551757812,75.50372314453125,122.77054595947266,44.55674743652344,39.72867965698242,35.484642028808594,84.6270523071289
2024-08-02,101.3777847290039,41.157203674316406,42.068092346191406,86.97982788085938,147.03578186035156,76.16680145263672,120.07036590576172,43.71678924560547,39.757164001464844,35.54210662841797,83.25164794921875
2024-08-05,98.00050354003906,39.96339416503906,41.14011764526367,84.52091979980469,143.10792541503906,74.66767883300781,117.98652648925781,42.740875244140625,38.60795593261719,34.6035041809082,80.86431884765625
2024-08-06,99.33260345458984,40.60922622680664,41.39234161376953,85.45413208007812,143.7707061767578,75.18659973144531,119.40509796142578,42.95936584472656,39.462745666503906,34.89562225341797,81.8172836303711
2024-08-07,97.72319793701172,40.65815353393555,41.558902740478516,83.96298217773438,142.3087158203125,75.26348114013672,118.827880859375,42.376731872558594,39.17781448364258,35.09196090698242,81.38502502441406
2024-08-08,101.3728256225586,41.31377410888672,42.45355987548828,85.79480743408203,145.45684814453125,75.94577026367188,121.56719970703125,43.03219223022461,39.510231018066406,35.13027572631836,83.00603485107422
2024-08-09,101.82842254638672,41.489906311035156,42.54874038696289,86.08119201660156,146.17808532714844,76.06109619140625,121.5867691040039,42.998207092285156,39.709686279296875,35.24998474121094,83.71339416503906
2024-08-12,102.66035461425781,41.27463150024414,42.758121490478516,85.7405014038086,145.62254333496094,75.67670440673828,120.97041320800781,42.8088493347168,39.47224044799805,35.31223678588867,83.13375854492188
2024-08-13,105.8147964477539,41.61711883544922,42.3441047668457,87.88833618164062,147.38665771484375,76.02265167236328,122.24225616455078,43.236114501953125,39.74766540527344,35.51816177368164,84.21444702148438
2024-08-14,106.39418029785156,42.12595748901367,42.59156799316406,87.41927337646484,147.91294860839844,76.36859893798828,122.74119567871094,43.236114501953125,39.890132904052734,35.49421691894531,83.73304748535156
2024-08-15,109.45452880859375,42.51737594604492,43.10076141357422,90.20897674560547,148.83889770507812,77.15660095214844,124.39457702636719,43.92070388793945,39.77616882324219,35.48942565917969,84.4895248413086
2024-08-16,109.63775634765625,42.830501556396484,43.05317687988281,90.4212875366211,148.9948272705078,77.3680191040039,124.2184829711914,43.9741096496582,39.757164001464844,35.6474609375,84.74495697021484
2024-08-19,111.44525146484375,43.06534957885742,43.34346389770508,91.53224182128906,149.9012451171875,77.62747955322266,124.97178649902344,44.182891845703125,39.994606018066406,35.88210678100586,85.70774841308594
2024-08-20,111.05403137207031,42.9283561706543,42.20133972167969,91.44830322265625,150.50552368164062,78.0118637084961,124.6293716430664,44.022666931152344,40.03260803222656,35.805484771728516,85.64879608154297
2024-08-21,111.70771026611328,42.85985565185547,42.27272033691406,92.60369873046875,150.75894165039062,78.54041290283203,125.38268280029297,44.527610778808594,40.16557312011719,36.059288024902344,86.01229858398438
2024-08-22,109.1375961303711,43.104488372802734,42.382179260253906,91.0039291381836,150.8563995361328,78.42508697509766,125.22615814208984,44.435367584228516,40.412506103515625,36.01618576049805,85.3638916015625
2024-08-23,110.90547943115234,43.476341247558594,43.015106201171875,92.76168060302734,151.5093994140625,78.64611053466797,126.47842407226562,45.02285385131836,41.191314697265625,36.11675262451172,85.96318054199219
2024-08-26,109.51396179199219,43.61332702636719,43.40056228637695,92.04080963134766,151.4314422607422,79.20347595214844,126.34144592285156,45.2219123840332,41.16282653808594,36.35140609741211,86.15966033935547
2024-08-27,110.17753601074219,43.83839797973633,42.996070861816406,91.79885864257812,151.6653594970703,79.39566802978516,126.41971588134766,45.22677230834961,41.26729965209961,36.06407928466797,85.96318054199219
2024-08-28,108.6572494506836,43.94603729248047,42.720054626464844,90.91011047363281,151.84078979492188,79.059326171875,126.36102294921875,45.032562255859375,41.12483596801758,36.06407928466797,85.39336395263672
2024-08-29,107.67675018310547,44.33744812011719,43.27683639526367,91.01873016357422,152.1624298095703,78.66532897949219,127.2513198852539,45.280181884765625,40.96337127685547,36.26041793823242,85.21652221679688
2024-08-30,109.10789489746094,44.75822067260742,43.438636779785156,92.3913803100586,153.21507263183594,79.28996276855469,128.61119079589844,45.775421142578125,41.362274169921875,36.533382415771484,85.78633117675781
2024-09-03,104.09645080566406,44.425514221191406,42.35838317871094,91.12242889404297,152.92266845703125,79.84732055664062,125.76424407958984,44.73638916015625,41.457252502441406,36.48069763183594,84.21444702148438
2024-09-04,103.82904052734375,44.47444152832031,41.773048400878906,91.35941314697266,152.65948486328125,80.22210693359375,125.89141845703125,44.5518913269043,41.55223083496094,36.791969299316406,83.8116226196289
2024-09-05,103.67057037353516,43.98517608642578,41.44944381713867,92.39632415771484,150.56399536132812,79.91460418701172,124.42391967773438,44.20231246948242,41.438255310058594,36.70098114013672,84.05724334716797
2024-09-06,100.98162841796875,43.3393440246582,40.93073272705078,90.06085968017578,150.0474395751953,79.75122833251953,123.16188049316406,43.64395523071289,41.438255310058594,36.35140609741211,82.2986831665039
2024-09-09,102.63558959960938,43.98517608642578,41.22578048706055,91.37423706054688,151.10006713867188,80.36624145507812,125.05005645751953,44.06636047363281,41.932132720947266,36.72013473510742,82.6523666381836
2024-09-10,104.17073059082031,43.53505325317383,40.51671600341797,92.4209976196289,151.7920684814453,80.34703826904297,125.2652816772461,44.085784912109375,42.672950744628906,36.89253234863281,82.6327133178711
2024-09-11,107.72627258300781,43.32955551147461,40.140769958496094,93.34432220458984,151.34371948242188,79.59747314453125,125.49031066894531,44.19260025024414,42.55897903442383,37.00746154785156,82.9765625
2024-09-12,108.61764526367188,43.42741012573242,40.50244140625,94.39601135253906,151.88954162597656,80.08756256103516,126.4588394165039,44.600440979003906,42.63495635986328,37.0888671875,84.52882385253906
2024-09-13,109.16236877441406,43.55461502075195,40.730865478515625,95.03790283203125,152.20144653320312,80.654541015625,127.74046325683594,45.00342559814453,42.938880920410156,37.610843658447266,85.34425354003906
2024-09-16,108.74639129638672,44.12217330932617,41.197235107421875,94.87496185302734,153.25405883789062,80.97166442871094,128.3959503173828,45.420982360839844,43.08134841918945,37.898170471191406,86.2382583618164
2024-09-17,108.53346252441406,44.35702133178711,41.75401306152344,95.35884857177734,151.6750946044922,80.202880859375,129.100341796875,45.50838088989258,42.73942947387695,37.86943435668945,86.2382583618164
2024-09-18,107.54305267333984,44.22002410888672,41.83490753173828,95.17121887207031,151.42169189453125,79.89537048339844,128.9927215576172,45.31416702270508,42.615962982177734,37.582115173339844,86.16947937011719
2024-09-19,110.73709869384766,44.70928955078125,42.334590911865234,97.33879089355469,151.96751403808594,79.42449951171875,131.2135467529297,45.998756408691406,42.51148986816406,37.3618278503418,87.33859252929688
2024-09-20,110.19733428955078,44.679931640625,42.23941421508789,97.11661529541016,151.34371948242188,79.80889892578125,130.29388427734375,45.67345428466797,42.435508728027344,38.34831619262695,87.33859252929688
2024-09-23,110.17699432373047,44.62591552734375,42.76097106933594,98.29664611816406,151.04730224609375,80.27164459228516,131.16842651367188,46.072391510009766,42.905113220214844,38.72870635986328,87.53468322753906
2024-09-24,110.93104553222656,44.25273132324219,42.65541458129883,99.15756225585938,150.74403381347656,80.07842254638672,132.11068725585938,46.70151901245117,42.905113220214844,38.453895568847656,87.94855499267578
2024-09-25,111.2485580444336,43.98756408691406,41.82053756713867,98.80132293701172,149.276611328125,79.87554168701172,131.49234008789062,46.3893928527832,42.723388671875,38.6563835144043,87.67264556884766
2024-09-26,112.72195434570312,44.213443756103516,41.00005340576172,99.22187805175781,149.77554321289062,80.0591049194336,132.1499481201172,47.35014724731445,42.30256271362305,38.39122009277344,88.16535186767578
2024-09-27,111.67023468017578,44.34111785888672,41.83492660522461,99.37030792236328,149.69728088378906,80.20401000976562,132.33641052246094,47.26723861694336,42.359954833984375,38.772098541259766,88.69747924804688
2024-09-30,111.99764251708984,44.5080680847168,42.12761688232422,99.13775634765625,150.67556762695312,80.1846923828125,132.93515014648438,47.00387954711914,42.723388671875,38.945655822753906,89.08179473876953
2024-10-01,109.2691421508789,44.272377014160156,43.08724594116211,98.73699951171875,149.88314819335938,79.91419219970703,133.0038299560547,46.8868408203125,42.46516036987305,39.25904083251953,89.1507797241211
2024-10-02,110.0777816772461,44.321475982666016,43.5286750793457,97.90082550048828,149.57986450195312,79.23792266845703,132.7584686279297,46.706390380859375,42.312137603759766,39.278324127197266,88.8748550415039
2024-10-03,110.5341796875,44.08577346801758,44.29637145996094,96.76779174804688,148.2298583984375,78.44575500488281,132.0812225341797,46.18943786621094,41.90087127685547,39.26385498046875,88.56937408447266
2024-10-04,111.76448059082031,44.832157135009766,44.70901107788086,98.04925537109375,148.34722900390625,78.70658874511719,133.0038299560547,46.41377639770508,41.62350845336914,39.20118713378906,89.55477905273438
2024-10-07,110.99554443359375,44.28219223022461,44.86735534667969,96.52535247802734,147.69178771972656,77.924072265625,132.67994689941406,46.277217864990234,41.31745147705078,38.29962158203125,88.35257720947266
2024-10-08,113.06920623779297,44.53752899169922,43.69660568237305,97.46542358398438,148.4939727783203,78.31048583984375,132.97439575195312,46.06262969970703,41.44179153442383,38.31890106201172,89.13105010986328
2024-10-09,114.33423614501953,44.950008392333984,43.960506439208984,98.16305541992188,150.01031494140625,78.78388214111328,134.16200256347656,46.35525131225586,41.460914611816406,37.99106216430664,89.1606216430664
2024-10-10,114.30447387695312,44.81251525878906,44.25798797607422,97.67818450927734,149.45269775390625,78.43608856201172,133.4749755859375,46.46254348754883,41.116607666015625,37.87535095214844,88.50039672851562
2024-10-11,114.50291442871094,45.67675018310547,44.53147888183594,97.2625732421875,150.5483856201172,78.8708267211914,135.8600311279297,46.764915466308594,41.53742599487305,38.208011627197266,89.11135864257812
2024-10-14,115.99615478515625,45.961551666259766,44.51228713989258,97.68807220458984,151.3799285888672,79.18963623046875,136.67466735839844,47.033145904541016,41.82435607910156,38.69013595581055,89.52523040771484
2024-10-15,113.44623565673828,46.05976104736328,43.0776481628418,97.90082550048828,149.53099060058594,79.6919937133789,135.6244659423828,46.984375,42.35038757324219,38.86370086669922,89.72232055664062
2024-10-16,113.79847717285156,46.629371643066406,43.283966064453125,98.4153823852539,149.95162963867188,79.63402557373047,136.67466735839844,47.35014724731445,42.771209716796875,39.63508987426758,89.66319274902344
2024-10-17,114.1457290649414,46.757041931152344,43.49028396606445,98.32633209228516,149.08096313476562,79.27658081054688,136.2820587158203,47.42329788208008,42.49385070800781,39.28314208984375,89.23945617675781
2024-10-18,114.55252838134766,46.76686096191406,43.34634017944336,98.7122573852539,149.8048858642578,79.4504623413086,136.69432067871094,47.613502502441406,42.790348052978516,39.50973892211914,89.89968872070312
2024-10-21,115.08831024169922,46.393672943115234,43.21678924560547,97.94535827636719,148.04397583007812,78.78388214111328,136.21336364746094,47.24773025512695,41.91043472290039,39.355464935302734,89.54493713378906
2024-10-22,114.96923828125,46.30528259277344,43.31755447387695,97.5495376586914,147.82875061035156,79.228271484375,134.56443786621094,46.81367874145508,41.97738265991211,39.21564483642578,89.67304229736328
2024-10-23,113.32221984863281,46.2660026550293,43.092037200927734,96.01573944091797,147.1341552734375,79.07369995117188,134.1718292236328,46.686885833740234,42.38864517211914,39.591705322265625,88.99309539794922
2024-10-24,113.65460205078125,46.30528259277344,43.08724594116211,99.04374694824219,146.16567993164062,78.9674301147461,133.2492218017578,46.11627960205078,42.484283447265625,39.33617401123047,89.298583984375
2024-10-25,114.24494171142578,45.79460144042969,43.07284927368164,99.35545349121094,145.3634490966797,78.31048583984375,132.8958740234375,45.82366943359375,42.1495361328125,38.752811431884766,89.52523040771484
2024-10-28,114.21022033691406,46.36420822143555,42.799354553222656,99.58799743652344,145.5786895751953,78.45541381835938,133.28848266601562,46.20406723022461,42.28343963623047,39.05655288696289,90.09677124023438
2024-10-29,115.74810028076172,46.07940673828125,42.14680862426758,99.06848907470703,145.17758178710938,77.68254852294922,133.11178588867188,45.90657043457031,41.90087127685547,38.22248077392578,90.9442367553711
2024-10-30,113.90760040283203,46.285640716552734,42.24277877807617,98.9299545288086,144.90367126464844,77.55695343017578,132.8860626220703,46.15529251098633,42.05390167236328,38.13087844848633,91.49606323242188
2024-10-31,110.25141143798828,45.64728927612305,42.50666427612305,97.41593933105469,143.68081665039062,77.40237426757812,131.3549041748047,45.54568099975586,41.31745147705078,38.52621841430664,90.69786834716797
2024-11-01,111.07987976074219,45.804420471191406,42.237972259521484,98.99922180175781,144.53192138671875,77.4313735961914,131.53160095214844,45.418880462646484,40.87750244140625,37.66804122924805,91.05261993408203
2024-11-04,110.99554443359375,45.450870513916016,42.976890563964844,98.65782928466797,143.58299255371094,77.64390563964844,131.38436889648438,45.61883544921875,41.336578369140625,37.21966552734375,90.74715423583984
2024-11-05,112.5582275390625,45.873165130615234,43.2647705078125,100.40436553955078,144.63955688476562,78.13660430908203,133.5829315185547,45.687110900878906,41.90087127685547,37.7789306640625,91.75227355957031
2024-11-06,115.76299285888672,48.66228485107422,44.89134216308594,103.61546325683594,144.82542419433594,76.86137390136719,138.81436157226562,46.31623458862305,40.781856536865234,37.38841247558594,94.0088882446289
2024-11-07,117.78208923339844,47.87662124633789,44.68501663208008,104.94640350341797,145.87216186523438,77.14154052734375,137.98007202148438,46.49667739868164,41.288753509521484,37.45590591430664,95.24064636230469
2024-11-08,117.6530990600586,48.30873489379883,44.98250198364258,106.43566131591797,146.9189453125,78.07862854003906,139.46214294433594,46.072391510009766,41.99650955200195,38.17426300048828,94.77751159667969
2024-11-11,117.00321960449219,48.99619674682617,45.2368049621582,108.5829849243164,146.05804443359375,77.8081283569336,140.54180908203125,45.8724365234375,41.6330680847168,38.280338287353516,95.30963134765625
2024-11-12,117.15203857421875,48.848880767822266,44.99690246582031,107.13330078125,144.02322387695312,77.89508056640625,139.3345489501953,45.092124938964844,41.10703659057617,37.84160614013672,95.74321746826172
2024-11-13,116.74524688720703,48.87834167480469,45.34716796875,108.04863739013672,143.6416778564453,78.12694549560547,139.62899780273438,45.19942092895508,41.432220458984375,37.77410888671875,95.78263092041016
2024-11-14,116.34838104248047,48.75067138671875,45.519901275634766,106.51483154296875,141.38186645507812,77.93372344970703,137.2733917236328,44.82876968383789,41.05921936035156,37.6439323425293,95.67424011230469
2024-11-15,113.46113586425781,48.9765510559082,45.452728271484375,105.60445404052734,138.76002502441406,77.247802734375,136.53726196289062,44.51664733886719,41.10703659057617,38.208011627197266,93.76252746582031
2024-11-18,113.82823181152344,49.123870849609375,46.057289123535156,106.57915496826172,138.85787963867188,77.78881072998047,136.3507843017578,44.86290740966797,41.470481872558594,38.540679931640625,94.68881225585938
2024-11-19,114.7608871459961,48.799774169921875,45.76460266113281,106.65833282470703,138.1437225341797,77.89508056640625,136.2329864501953,44.71660232543945,41.642635345458984,38.78656005859375,95.30963134765625
2024-11-20,114.66167449951172,48.6524658203125,46.225223541259766,106.18827819824219,139.7774658203125,77.49897766113281,136.38023376464844,45.082374572753906,41.57569122314453,38.805843353271484,95.92059326171875
2024-11-21,115.82747650146484,49.271175384521484,46.5994758605957,106.37629699707031,140.90248107910156,78.3394775390625,138.08802795410156,45.63346481323242,41.85304641723633,39.480812072753906,95.67424011230469
2024-11-22,115.88701629638672,49.821144104003906,46.671451568603516,107.91010284423828,141.02964782714844,79.06404113769531,140.0117950439453,45.88706970214844,42.16866683959961,39.2686767578125,95.46730041503906
2024-11-25,115.88204956054688,50.14523696899414,45.75020980834961,109.01344299316406,142.2329559326172,79.49878692626953,140.8853302001953,46.36012649536133,42.73295974731445,39.340999603271484,95.96000671386719
2024-11-26,116.46247863769531,50.24344253540039,45.68783187866211,109.40927124023438,142.9960174560547,79.82723999023438,141.0522003173828,46.01387023925781,42.9433708190918,39.96775436401367,96.31475830078125
2024-11-27,114.8849105834961,50.341651916503906,45.63985061645508,108.86995697021484,143.7590789794922,79.99148559570312,140.531982421875,45.98948287963867,43.23986053466797,39.96775436401367,96.44287109375
2024-11-29,115.95149993896484,50.42021942138672,45.83657455444336,109.98815155029297,144.2091064453125,80.3972396850586,141.3270263671875,46.22357177734375,43.03901290893555,39.98221969604492,96.96513366699219
2024-12-02,117.0528335571289,49.91935729980469,45.351959228515625,110.94800567626953,143.95474243164062,80.30062103271484,140.28660583496094,46.194313049316406,42.38864517211914,39.12404251098633,97.76332092285156
2024-12-03,117.47450256347656,49.54616928100586,45.34716796875,110.8638916015625,143.6318817138672,79.88521575927734,139.40325927734375,46.048004150390625,42.13997268676758,38.78656005859375,98.55166625976562
2024-12-04,119.62257385253906,49.35956573486328,44.25319290161133,111.89302825927734,143.5536346435547,79.66300964355469,140.0117950439453,45.59933090209961,42.02519989013672,38.78173828125,98.7782974243164
2024-12-05,119.01734924316406,49.50688171386719,44.42592239379883,112.808349609375,141.9492645263672,79.9818115234375,138.31378173828125,44.99946594238281,41.92000198364258,38.90226745605469,98.55166625976562
2024-12-06,119.47872161865234,49.4970588684082,43.67261505126953,115.18326568603516,141.1470489501953,79.58572387695312,137.96043395996094,44.82389450073242,41.862613677978516,38.42014694213867,99.45823669433594
2024-12-09,118.6998519897461,48.819419860839844,43.600643157958984,114.817138671875,141.5579376220703,79.46012878417969,136.76300048828125,44.81414031982422,41.948692321777344,37.93803024291992,97.33959197998047
2024-12-10,117.0528335571289,48.80959701538086,43.303165435791016,115.0051498413086,140.97096252441406,79.83690643310547,136.42930603027344,44.35570526123047,41.26963424682617,37.66322326660156,98.86698913574219
2024-12-11,118.74945831298828,48.907806396484375,43.3751335144043,117.0238265991211,139.05352783203125,79.228271484375,136.11520385742188,44.19964599609375,41.16442108154297,37.42698287963867,100.48307800292969
2024-12-12,118.0846939086914,48.69175338745117,43.024871826171875,116.05406188964844,137.9480743408203,79.46012878417969,135.24166870117188,43.89240264892578,41.13572692871094,37.40769577026367,100.6703109741211
2024-12-13,118.59071350097656,48.6524658203125,42.80895233154297,116.51420593261719,137.92849731445312,79.25726318359375,134.88832092285156,43.51688003540039,40.96357727050781,37.431800842285156,99.46809387207031
2024-12-16,119.7763671875,48.564083099365234,41.8685188293457,118.092529296875,136.28497314453125,78.84184265136719,135.00611877441406,43.13159942626953,40.75316619873047,37.13288879394531,99.85240936279297
